Lyrics,Regueton
PUSHA PUSHA  (p) edimusa y ahora empuja empuja yo se que a ti te gusta pusha pusha haciendo mil locuras empuja empuja yo se que a ti te gusta pusha pusha haciendo mil locuras (bis) y ahora toma la cintura y aprieta por atrás todos juntos pegaditos van moviendose sensual (bis) danza baila al ritmo del pusha pusha danza baila al ritmo del pusha pusha y ahora toma la cintura y aprieta por atrás todos juntos pegaditos van moviendose sensual (bis) y ahora mueve mueve mueve mueve mueve y ahora bate bate bate bate bate haciendo suave suave suave suave suave y viene forti forti forti forti forti quiero mas y ahora empuja empuja yo se que a ti te gusta pusha pusha haciendo mil locuras empuja empuja yo se que a ti te gusta pusha pusha haciendo mil locuras y ahora toma la cintura y aprieta por atrás todos juntos pegaditos van moviendose sensual (bis) empuja empuja pusha pusha (bis) y ahora toma la cintura y aprieta por atrás todos juntos pegaditos van moviendose sensual (bis) empuja empuja yo se que a ti te gusta pusha pusha haciendo mil locuras (bis) ,False
"BEYONCÉ: Ven y quédate conmigo. Dame el corazón. Vida mía estoy muriendo lento en mi prisión  ALEJANDRO: Anda dime lo que sientes quitate el pudor y deja de sufrir, escapa con mi amor después te llevaré hasta donde quieras sin temor y sin fronteras hasta donde sale el sol  BEYONCÉ: Contigo soy capaz de lo que sea, no me importa lo que venga porque ya sé a donde voy  ALEJANDRO: Soy tu gitano, tu peregrino la única llave de tu destino el que te cuida más que a su vida soy tu ladrón  BEYONCÉ: Soy tu gitana, tu compañera la que te sigue, la que te espera voy a quererte aunque me saquen el corazón  ALEJANDRO: Y aunque nos cueste la vida  BEYONCÉ: Y aunque duela lo que duela  ALEJANDRO: Esta guerra la ha ganado nuestro amor  BEYONCÉ: Esta guerra la ha ganado nuestro amor  BEYONCÉ: Yo nací para tus ojos, para nadie más Siempre voy a estar en tu camino  ALEJANDRO: Alma de mi alma, corazón de tempestad Dime por donde ir. después te llevaré hasta donde quieras sin temor y sin fronteras hasta donde sale el sol  BEYONCÉ: Contigo soy capaz de lo que sea no me importa lo que venga porque ya se a donde voy  ALEJANDRO: Soy tu gitano, tu peregrino la única llave de tu destino el que te cuida más que a su vida soy tu ladrón  BEYONCÉ: Soy tu gitana, tu compañera la que te sigue, la que te espera voy a quererte aunque me saquen el corazón  ALEJANDRO: Y aunque nos cueste la vida  BEYONCÉ: Y aunque duela lo que duela  ALEJANDRO: Esta guerra la ha ganado nuestro amor  BEYONCÈ: 0oh Y aunque nos cueste la vida ALEJANDRO: Y aunque duela lo que duela  BEYONCÈ: Esta guerra la ha ganado ALEJANDRO y BEYONCÈ: nuestro amor Beyonce: nuestro amor  Alejandro: nuestro amor Alejandro Y Beyonce: nuestro amor ",False
"Oh Beyonce, Beyonce Oh Beyonce, Beyonce  Miente, lo ves Es un juego (Yo conozco cosas del que tu no quieres ni saber) Sabe decir lo que Quieres oír Un bello embustero (solo por placer nuestra amistad no vamos a perder) A mi también Siempre quiere verme sola No hay que caer En su trampa una vez mas  [CHORUS:] No nos pelearemos No nos va a engañar No terminaremos Por un bello embustero ¿Nos va dividir? ¡NO! No nos va a incitar ¿Vamos a sufrir? Por un bello embustero  Confiaba en el Mas cuando lo que encontré Besándote el cuello (pero el no lo podía creer las dos caímos en su red) ¿Por que a ti? si hay mil por ahí El es un perro (las dos sin querer caímos presas en su piel) A mí también siempre quiere verme sola no hay que caer en su trampa una vez más  [CHORUS:] No nos pelearemos No nos va a engañar No terminaremos Por un bello embustero ¿Nos va dividir? ¡NO! No nos va a incitar ¿Vamos a sufrir? Por un bello embustero  Lo creía tan mío Yo vivía por el Fuimos un desafío Que pudo mas que el es un hombre muy frío no es de una mujer  Ya no nos puede engañar Haremos con su juego, ya basta... de sus mentiras Dile adiós por las dos  [CHORUS:] No nos pelearemos No nos va a engañar No terminaremos Por un bello embustero  ¿Nos va dividir? ¡NO! No nos va a incitar ¿Vamos a sufrir? Por un bello embustero  El no nos va separar ",False
"Recuerde que esos muros que construí Así que se caen a pedazos Incluso intentó ponerse de pie Tampoco hizo un ruido He encontrado una manera de dejar - puedes Pero nunca he tenido dudas A la luz de su halo de Tengo mi ángel ahora  Es como que estoy despierto Todas las reglas que había que está rompiendo Es el riesgo que estoy corriendo Nunca me callo  En todas partes veo ahora Estoy rodeado de su gracia Baby puedo ver su halo Usted sabe que es mi gracia salvadora Eres todo lo que necesita y más ¿Puede usted ver en su cara Baby puedo sentir tu aura Oren para que no desaparece  Puedo sentir tu halo, halo, halo Puedo ver tu halo, halo, halo Puedo sentir tu halo, halo, halo Puedo ver tu halo, halo, halo  Se me cayó como un rayo de sol Ardor en mi noche oscura Usted es el que quiero Y yo soy adicto a tu luz Juré que no volvería a caer Pero ni siquiera siento que estoy cayendo Gravedad Un tirón de vuelta a la tierra  Es como que estoy despierto Todas las reglas que había que está rompiendo Es el riesgo que estoy corriendo Nunca me callo  En todas partes veo ahora Estoy rodeado de su gracia Baby puedo ver su halo Usted sabe que es mi gracia salvadora Eres todo lo que necesita y más ¿Puede usted ver en su cara Baby puedo sentir tu aura Oren para que no desaparece  Puedo sentir tu halo, halo, halo Puedo ver tu halo, halo, halo Puedo sentir tu halo, halo, halo Puedo ver tu halo, halo, halo Puedo sentir tu halo, halo, halo Puedo ver tu halo, halo, halo Puedo sentir tu halo, halo, halo Puedo ver tu halo, halo, halo Halo, Halo  En todas partes veo ahora Estoy rodeado de su gracia Baby puedo ver su halo Usted sabe que es mi gracia salvadora Eres todo lo que necesita y más ¿Puede usted ver en su cara Baby puedo sentir tu aura Oren para que no desaparece  Puedo sentir tu halo, halo, halo Puedo ver tu halo, halo, halo Puedo sentir tu halo, halo, halo Puedo ver tu halo, halo, halo Puedo sentir tu halo, halo, halo Puedo ver tu halo, halo, halo Puedo sentir tu halo, halo, halo Puedo ver tu halo, halo, halo     By: Allan Gomes ",False
"Ya lo ves, ya lo ves Te olvide, te olvide Ya lo ves, ya lo ves  Ya lo ves amor esta vez te olvide En el closet en un rincón están tus cosas Esto se acabo, se acabo Y juro que no te aguanto mas, no te quiero ya, ni como amante Esta vez no ganaras, te puedes marchar y no vuelvas jamás Y se acaso piensas que esta vez, voy a perdonar, ya veras Que nunca mas me vuelves a engañar, ya lárgate  (Coro:) Que se sabes tú de mi, no me hagas reír Tú creías que eras imprescindible Pero sin tu amor no voy a morirme, baby  Que se sabes tú de mí, no me hagas reír Me veras con otro hombre a mi lado Ya lo ves traidor voy a sustituirte A olvidar tu amor  Ya me cure del dolor Ya te saque de mi corazón Vete con ella solos los dos Pobre de ti, lárgate me das asco  Tu eres mi luz Pero hay amores que matan de daño Me canse de ti ya no soy aquella infeliz Y se acaso piensas que esta vez voy a perdonar, ya veras Que nunca mas me vuelves a engañar, ya lárgate  (Coro:) Que se sabes tú de mí, no me hagas reír Tú creías que eras imprescindible Pero sin tu amor no voy a morirme, baby  Que se sabes tú de mí, no me hagas reír Me veras con otro hombre a mi lado Ya lo ves traidor voy a sustituirte Voy a olvidar tu amor  Ya no soy nada para ti Alguien que no conoces Lo nuestro se acabo Tanto daño al fin lo destruyo Nunca llorare por ti, porque ya me canse de ti No eres más imprescindible  Ya lo ves, ya lo ves Te olvide, te olvide Ya lo ves, ya lo ves Ya lo ves amor esta vez te olvide Te olvide, te olvide Ya lo ves traidor voy a sustituirte Voy a olvidar tu amor  Que se sabes tú de mí, no me hagas reír Tú creías que eras imprescindible Pero sin tu amor no voy a morirme, baby  Que se sabes tú de mí, no me hagas reír Me veras con otro hombre a mi lado Ya lo ves traidor voy a sustituirte  Que se sabes tú de mí, no me hagas reír Tú creías que eras imprescindible Pero sin tu amor no voy a morirme  No hay mas que hablar terminamos Este cuento al fin se ha acabado Me veras con otro hombre a mi lado Ya lo ves traidor voy a sustituirte  Voy a olvidar tu amor! ",False
"Oye, lo que tengo que decir No puedo ya seguir viviendo así Oye (uhum) como llora mi canción Preciso tu atención deves oír Hoy no se quien soy ni se adonde voy Encontrarme hoy es mi misión De tu prisión por fin ya soy libre  Refrán: Oye... Esto no tiene salida Ya nada sirve que digas Hoy tengo que escapar Yo tengo que escuchar a mi corazón Hoy... Buscaré mi propia luz No seas insensible Soy más de lo que fui por ti Llena de valor, voy a partir Yo tengo que encontrar mi voz  Nunca quisiste que me fuera a volar Callar mi identidad, que gran error Hoy grito no tengo más temor Hoy tu alumna te dice adiós De tu prisión por fin ya soy libre  (Refrán)  Yo soy tu gran creación Por eso es que me voy Dime adiós, dime adiós  Oye... lo que tengo q decir No puedo ya seguir viviendo así Oye... Buscaré mi propia luz No seas insensible Soy más de lo que fui por ti Llena de valor, voy a partir Yo tengo que encontrar mi voz... Mi voz ",False
"Turn up, Beyoncé  Si el ritmo te lleva a mover la cabeza ya empezamos cómo es Mi música no discrimina a nadie así que vamos a romper Con lo mío todos se mueven La fiesta la llevo en mis genes Yo soy la reina de los nenes Mi gente no se detiene, aquí nadie se quiere ir Si el ritmo está en tu cabeza Ahora suéltate y mueve los pies Me encanta cuando el bajo suena Empezamos a subir de nivel Toda mi gente se mueve La fiesta la llevo en mis genes Yo soy la reina de los nenes Mi musica los tiene fuerte bailando y se baila así  He say my body stay wetter than the ocean And he say that Creole in my body is like a potion I can be a beast or I can give you emotion But please don't question my devotion I been giving birth on these haters 'cause I'm fertile See these double Cs on this bag, murda Want my double Ds in his bed, Serta If you really love me make an album about me, word up Soon as I walk in Boys start they talkin Right as that booty sway (Freeze) Slay Lift up your people From Texas, Puerto Rico Dem' islands to México (Freeze)  ¿Y dónde está mi gente? Mais fais bouger la tête Azul, are you with me Say yeah, yeah, yeah Un, dos, tres, leggo' (Oh, yes, I am)  Know you wanna roll with a good girl Do it big, do it all for a good girl One time, this is a song for the good girl Don't sleep when you know you got it good, girl One time, this is a song for the good girl Wanna roll, wanna roll with a good girl? One time, this is a song for the good girl And I still keep it hood, still treat you like I should Wassup?  Turn up, Beyonce Turn up, Beyonce Turn up, Beyonce Turn up, Beyonce ",False
"Si Yo Fuera Un Chico Solo por una vez Yo me vestiria como quiero Con lo que vea primero y me voy Saldría a buscar chicas por montón Mis amigos que son leales siempren van acompañarme Hasta el fin Cada noche a mentir  Si Yo Fuera Un Chico Se que podría saber Compreender mucho mejor Lo que es amar a una mujer Sabria escuchar pues conozco el dolor De perder a quien se quiere Porque ignoras lo que tienes Y quedas sin saber que pasó  Si Yo Fuera Un Chico Pero ves no lo soy Los chicos son de molde Y nosotras somos de corazon Se piensan que son los del sexo superior Pero cuando lo queremos nos vence nuestra Seduccion, seduccion  Si Yo Fuera Un Chico Se que podría saber Compreender mucho mejor Lo que es amar a una mujer Sabria escuchar pues conozco el dolor De perder a quien se quiere Porque ignoras lo que tienes Y quedas sin saber que pasó  Es muy tarde ya ves para regresar Perdonarte otra ves ya no lo vas a lograr El lugar que ocupabas tu ya no esta más  Pero eres un chico Que le vas a hacer No puedes compreender Que se siente al compreender mejor Y a amar en serio a una mujer No sabes escuchar No te importa el dolor Hasta que pierder a quien quieres Porque lo ignoras lo que tienes Y quedas sin saber que pasó ",False
"[Rihanna:] That?s how much I love you That?s how much I need you  And I can't stand you Most everything you do make me wanna smile Can I not like you for awhile? (No...)  [David Bisbal:] Tú me dejas Te enfadas y después me vuelves a besar Y así me haces olvidar (Estoy molesto...) Y no me acuerdo de por qué  [Rihanna:] But I hate... You know exactly what to do so that I can't stay mad at you for too long that's wrong  [David Bisbal:] Nadie me calma como tú Y me doy cuenta que mi única verdad Es que odio amarte tanto  [Rihanna:] And I hate how much I love you boy (yeah...) I can't stand how much I need you (Te quiero...) and I hate how much I love you boy but I just cant let you go and I hate that I love you so (oooh...)  [David Bisbal:] Tú sabes el poder que tienes sobre mi Y nadie más me hace reir  [Rihanna:] Said its not fair how you take advantage of the fact that I..will be under reason why and it just aint right  [David Bisbal:] Y es que odio amarte tanto amor Saber que te necesito Y es que odio amarte tanto amor No puedo vivir sin ti Pero odio quererte así  [Rihanna:] One of these days maybe your magic won't affect me and your kiss won't make me weak  [David Bisbal:] Pero nadie, nadie más hoy me conoce tanto Eso es un hechizo que tienes sobre mi (yeah..)  [Rihanna y (David Bisbal):] That?s how much I love you (Te necesito) That?s how much I need you (Te quiero tanto) That?s how much I love you (Te necesito) That?s how much I need you (Te quiero tanto)  [Rihanna y (David Bisbal):] and I hate that I love you soooo and I hate how much I love you boy I cant stand how much I need ya (Te necesito...) and I hate how much I love you boy but I just cant let you go (Nooo..) and I hate that I love you so  and I hate that I love you so... soo... ",False
"Vamos, vamos, vamos, vamos, vamos, vamos, vamos shawty, es tu cumpleaños Vamos a festejar como si fuera tu cumpleaños Vamos a tomar bacardi como si fuera tu cumpleaños ¡Y tu sabes que nos importa un bledo que no sea tu cumpleaños!  Me puedes encontrar en el club, botella llena de burbujas, mira mami tengo éxtasis si te gusta tomar drogas A mi me gusta tener sexo, no me gusta hacer el amor Así que ven a darme un abrazo si te gusta que te froten (2x) Me puedes encontrar en el club, botella llena de burbujas, mira mami tengo éxtasis si te gusta tomar drogas A mi me gusta tener sexo, no me gusta hacer el amor Así que ven a darme un abrazo si te gusta que te froten (2x)  Cuando saco mi coche en frente, tu ves el Benz con música dub Cuando paso 20 de fondo, son 20 cuchillos en el club Los negros escucharon que jodí con Dre, ahora me quieren dar amor Cuando vendes como Eminem, y las perras quieren coger Pero homie no hay nada que cambiar, dominar, G empezó Veo Xzibit en el corte en el que ese negro enrolló esa hierba Si miras como me muevo me confundirás con un playa o proxeneta Me han golpeado con algunos conchas pero no camino cojeando En el vecindario las chicas diciendo ""50 estás caliente"" Les gusto, las quiero para que me amen como aman a 'Pac Pero todos los negros en Nueva York te dirán que estoy loco Y el plan es poner el juego del rap para contener el control Me siento enfocado, mi dinero en la mente Saqué un millón del trato y sigo moliendo Ahora shawty dice que siente mi estilo, ella siente mi corriente Su novia se quiere hacer bisexual y están listas para empezar  Me puedes encontrar en el club, botella llena de burbujas, mira mami tengo éxtasis si te gusta tomar drogas A mi me gusta tener sexo, no me gusta hacer el amor Así que ven a darme un abrazo si te gusta que te froten Me puedes encontrar en el club, botella llena de burbujas, mira mami tengo éxtasis si te gusta tomar drogas A mi me gusta tener sexo, no me gusta hacer el amor Así que ven a darme un abrazo si te gusta que te froten  Mi corriente, mi show me trajo la gama Eso me compró todas mis cosas de lujo Mi casa, mis coches, mis piscinas, mis joyas Mira negro terminé de subir y no voy a cambiar  Y deberías amarlo, mucho más de lo que lo odias ¿Enojado negro? Pensé que estarías feliz de que tengo éxito Soy ese gato en el bar bebiendo a salud de la buena vida ¿Tu eres ese negro maricón intentando detenerme verdad? Cuando mi chatarra llegue bombeando en el club ha empezado Te guiño el ojo a ti perra, si sonríe se acabó Si el techo está incendiándose, dejen que se queme Si estás hablando de dinero, no me preocupa Te voy a decir lo que me dijo Banks, adelante cambia de estilo Si los negros odian, entonces vamos a dejarlos odiar, mira el dinero acumularse O vamos a ahí con una botella de burbujas Tu sabes donde jodidos estaremos  Me puedes encontrar en el club, botella llena de burbujas, mira mami tengo éxtasis si te gusta tomar drogas A mi me gusta tener sexo, no me gusta hacer el amor Así que ven a darme un abrazo si te gusta que te froten Me puedes encontrar en el club, botella llena de burbujas, mira mami tengo éxtasis si te gusta tomar drogas A mi me gusta tener sexo, no me gusta hacer el amor Así que ven a darme un abrazo si te gusta que te froten  ha ha ha ha No intento actuar como tu, no sabes donde hemos estado En el club todo el tiempo negro, está a punto de morir negro  Unidad-G ",False
